merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{kor}ㅍㅏㄹㅁㅗㄱ,pʰ a̠ ɭ m o̞ k̚,0,ㅍㅏㄹㅁㅗㄱ,0
{kor}ㅍㅏㄹㅁㅣㅌㅡㅅㅏㄴ,pʰ a̠ ɭ m i tʰ ɯ sʰ a̠ n,0,ㅍㅏㄹㅁㅣㅌㅡㅅㅏㄴ,0
{kor}ㅍㅏㄹㅂㅏㅇㅁㅣㅇㅣㄴ,pʰ a̠ ɭ b a̠ ŋ m i i n,0,ㅍㅏㄹㅂㅏㅇㅁㅣㅇㅣㄴ,0
{kor}ㅍㅏㄹㅍㅏㄹㅎㅏㄷㅏ,pʰ a̠ ɭ pʰ a̠ ɾ ɦ a̠ d a̠,0,ㅍㅏㄹㅍㅏㄹㅎㅏㄷㅏ,0
{kor}ㅍㅏㅂㅋㅗㄴ,pʰ a̠ p̚ kʰ o̞ n,0,ㅍㅏㅂㅋㅗㄴ,0
{kor}ㅍㅏㅌㅂㅣㅇㅅㅜ,pʰ a̠ t̚ p͈ i ŋ sʰ u,0,ㅍㅏㅌㅂㅣㅇㅅㅜ,0
{kor}ㅍㅐㄱㅝㄴ,pʰ ɛː k͈ w ʌ̹ n,0,ㅍㅐㄱㅝㄴ,0
{kor}ㅍㅐㅈㅓㄴ,pʰ ɛː d͡ʑ ʌ̹ n,0,ㅍㅐㅈㅓㄴ,0
{kor}ㅍㅓㅅㅔㄴㅌㅡ,pʰ ʌ̹ sʰ e̞ n tʰ ɯ,0,ㅍㅓㅅㅔㄴㅌㅡ,0
{kor}ㅍㅓㄹㄸㅓㄱ,pʰ ʌ̹ ɭ t͈ ʌ̹ k̚,0,ㅍㅓㄹㄸㅓㄱ,0
{kor}ㅍㅓㄹㄹㅓㄱㅍㅓㄹㄹㅓㄱ,pʰ ʌ̹ ɭ ɭ ʌ̹ k̚ pʰ ʌ̹ ɭ ɭ ʌ̹ k̚,0,ㅍㅓㄹㄹㅓㄱㅍㅓㄹㄹㅓㄱ,0
{kor}ㅍㅔㄴㅗㄹ,pʰ e̞ n o̞ ɭ,0,ㅍㅔㄴㅗㄹ,0
{kor}ㅍㅔㄴㅣ,pʰ e̞ n i,0,ㅍㅔㄴㅣ,0
{kor}ㅍㅔㄴㅣㄹㄱㅣ,pʰ e̞ n i ɭ ɡ i,0,ㅍㅔㄴㅣㄹㄱㅣ,0
{kor}ㅍㅔㄷㅏㄹ,pʰ e̞ d a̠ ɭ,0,ㅍㅔㄷㅏㄹ,0
{kor}ㅍㅔㄹㅡㅅㅑㅇㅓ,pʰ e̞ ɾ ɯ ɕʰ a̠ ʌ̹,0,ㅍㅔㄹㅡㅅㅑㅇㅓ,0
{kor}ㅍㅔㄹㅡㅅㅣㅇㅏ,pʰ e̞ ɾ ɯ ɕʰ i a̠,0,ㅍㅔㄹㅡㅅㅣㅇㅏ,0
{kor}ㅍㅔㅁㅣㄴㅣㅈㅡㅁ,pʰ e̞ m i n i d͡ʑ ɯ m,0,ㅍㅔㅁㅣㄴㅣㅈㅡㅁ,0
{kor}ㅍㅔㅅㅑㅇㅘㄹㅡ,pʰ e̞ ɕʰ a̠ w a̠ ɾ ɯ,0,ㅍㅔㅅㅑㅇㅘㄹㅡ,0
{kor}ㅍㅔㅅㅡㅌㅡ,pʰ e̞ sʰ ɯ tʰ ɯ,0,ㅍㅔㅅㅡㅌㅡ,0
{kor}ㅍㅔㅇㅣㅈㅣ,pʰ e̞ i d͡ʑ i,0,ㅍㅔㅇㅣㅈㅣ,0
{kor}ㅍㅔㄴㅅㅕㄴ,pʰ e̞ n ɕʰ ʌ̹ n,0,ㅍㅔㄴㅅㅕㄴ,0
{kor}ㅍㅔㄹㄹㅣㅋㅓㄴ,pʰ e̞ ʎ ʎ i kʰ ʌ̹ n,0,ㅍㅔㄹㄹㅣㅋㅓㄴ,0
{kor}ㅍㅔㅂㅌㅏㅇㅣㄷㅡ,pʰ e̞ p̚ tʰ a̠ i d ɯ,0,ㅍㅔㅂㅌㅏㅇㅣㄷㅡ,0
{kor}ㅍㅔㅂㅌㅣㄷㅡ,pʰ e̞ p̚ tʰ i d ɯ,0,ㅍㅔㅂㅌㅣㄷㅡ,0
{kor}ㅍㅔㅇㄱㅟㄴ,pʰ e̞ ŋ ɡ ɥ i n,0,ㅍㅔㅇㄱㅟㄴ,0
{kor}ㅍㅕㄷㅏ,pʰ j ʌ̹ d a̠,0,ㅍㅕㄷㅏ,0
{kor}ㅍㅕㄴㄱㅕㄴ,pʰ j ʌ̹ n ɡ j ʌ̹ n,0,ㅍㅕㄴㄱㅕㄴ,0
{kor}ㅍㅕㄴㄱㅕㅇ,pʰ j ʌ̹ n ɡ j ʌ̹ ŋ,0,ㅍㅕㄴㄱㅕㅇ,0
{kor}ㅍㅕㄴㄷㅗ,pʰ j ʌ̹ n d o̞,0,ㅍㅕㄴㄷㅗ,0
{kor}ㅍㅕㄴㄹㅏㅁ,pʰ j ʌ̹ ɭ ɭ a̠ m,0,ㅍㅕㄴㄹㅏㅁ,0
{kor}ㅍㅕㄴㄹㅣㅎㅏㄷㅏ,pʰ j ʌ̹ ʎ ʎ i ɦ a̠ d a̠,0,ㅍㅕㄴㄹㅣㅎㅏㄷㅏ,0
{kor}ㅍㅕㄴㄹㅣㄴ,pʰ j ʌ̹ ʎ ʎ i n,0,ㅍㅕㄴㄹㅣㄴ,0
{kor}ㅍㅕㄴㅂㅗㄱ,pʰ j ʌ̹ n b o̞ k̚,0,ㅍㅕㄴㅂㅗㄱ,0
{kor}ㅍㅕㄴㅅㅓㅇ,pʰ j ʌ̹ n sʰ ʌ̹ ŋ,0,ㅍㅕㄴㅅㅓㅇ,0
{kor}ㅍㅕㄴㅇㅏㄴㅎㅏㄷㅏ,pʰ j ʌ̹ n a̠ n ɦ a̠ d a̠,0,ㅍㅕㄴㅇㅏㄴㅎㅏㄷㅏ,0
{kor}ㅍㅕㄴㅇㅢ,pʰ j ʌ̹ n ɰ i,0,ㅍㅕㄴㅇㅢ,0
{kor}ㅍㅕㄴㅇㅢㅈㅓㅁ,pʰ j ʌ̹ n ɰ i d͡ʑ ʌ̹ m,0,ㅍㅕㄴㅇㅢㅈㅓㅁ,0
{kor}ㅍㅕㄴㅈㅏ,pʰ j ʌ̹ ɲ d͡ʑ a̠,0,ㅍㅕㄴㅈㅏ,0
{kor}ㅍㅕㄴㅈㅗㅇ,pʰ j ʌ̹ ɲ d͡ʑ o̞ ŋ,0,ㅍㅕㄴㅈㅗㅇ,0
{kor}ㅍㅕㄴㅈㅜㅇ,pʰ j ʌ̹ ɲ d͡ʑ u ŋ,0,ㅍㅕㄴㅈㅜㅇ,0
{kor}ㅍㅕㄴㅈㅣ,pʰ j ɘː ɲ d͡ʑ i,0,ㅍㅕㄴㅈㅣ,0
{kor}ㅍㅕㄴㅈㅣㅂ,pʰ j ʌ̹ ɲ d͡ʑ i p̚,0,ㅍㅕㄴㅈㅣㅂ,0
{kor}ㅍㅕㄴㅈㅣㅂㅈㅏ,pʰ j ʌ̹ ɲ d͡ʑ i p̚ t͡ɕ͈ a̠,0,ㅍㅕㄴㅈㅣㅂㅈㅏ,0
{kor}ㅍㅕㄴㅊㅏㄶㄷㅏ,pʰ j ʌ̹ ɲ t͡ɕʰ a̠ n tʰ a̠,0,ㅍㅕㄴㅊㅏㄶㄷㅏ,0
{kor}ㅍㅕㄴㅊㅏㄶㅇㅡㅅㅣㄷㅏ,pʰ j ʌ̹ ɲ t͡ɕʰ a̠ n ɯ ɕʰ i d a̠,0,ㅍㅕㄴㅊㅏㄶㅇㅡㅅㅣㄷㅏ,0
{kor}ㅍㅕㄴㅎㅏㄷㅏ,pʰ j ʌ̹ n ɦ a̠ d a̠,0,ㅍㅕㄴㅎㅏㄷㅏ,0
{kor}ㅍㅕㄹㅊㅕㅈㅣㄷㅏ,pʰ j ʌ̹ ʎ t͡ɕʰ ʌ̹ d͡ʑ i d a̠,0,ㅍㅕㄹㅊㅕㅈㅣㄷㅏ,0
{kor}ㅍㅕㄹㅊㅣㄷㅏ,pʰ j ʌ̹ ʎ t͡ɕʰ i d a̠,0,ㅍㅕㄹㅊㅣㄷㅏ,0
{kor}ㅍㅕㅁㅎㅏ,pʰ j ɘː m ɦ a̠,0,ㅍㅕㅁㅎㅏ,0
{kor}ㅍㅕㅁㅎㅞ,pʰ j ɘː m β w e̞,0,ㅍㅕㅁㅎㅞ,0
{kor}ㅍㅕㅇㄱㅏ,pʰ j ɘː ŋ k͈ a̠,0,ㅍㅕㅇㄱㅏ,0
{kor}ㅍㅕㅇㄱㅠㄴ,pʰ j ʌ̹ ŋ ɡ j u n,0,ㅍㅕㅇㄱㅠㄴ,0
{kor}ㅍㅕㅇㅁㅕㄴ,pʰ j ʌ̹ ŋ m j ʌ̹ n,0,ㅍㅕㅇㅁㅕㄴ,0
{kor}ㅍㅕㅇㅁㅣㄴ,pʰ j ʌ̹ ŋ m i n,0,ㅍㅕㅇㅁㅣㄴ,0
{kor}ㅍㅕㅇㅂㅓㅁㅎㅏㄷㅏ,pʰ j ʌ̹ ŋ b ʌ̹ m ɦ a̠ d a̠,0,ㅍㅕㅇㅂㅓㅁㅎㅏㄷㅏ,0
{kor}ㅍㅕㅇㅅㅏㅇ,pʰ j ʌ̹ ŋ sʰ a̠ ŋ,0,ㅍㅕㅇㅅㅏㅇ,0
{kor}ㅍㅕㅇㅅㅓㅇ,pʰ j ʌ̹ ŋ sʰ ʌ̹ ŋ,0,ㅍㅕㅇㅅㅓㅇ,0
{kor}ㅍㅕㅇㅅㅗ,pʰ j ʌ̹ ŋ sʰ o̞,0,ㅍㅕㅇㅅㅗ,0
{kor}ㅍㅕㅇㅅㅜ,pʰ j ʌ̹ ŋ s͈ u,0,ㅍㅕㅇㅅㅜ,0
{kor}ㅍㅕㅇㅇㅏㄴㄴㅏㅁㄷㅗ,pʰ j ʌ̹ ŋ a̠ n n a̠ m d o̞,0,ㅍㅕㅇㅇㅏㄴㄴㅏㅁㄷㅗ,0
{kor}ㅍㅕㅇㅇㅑ,pʰ j ʌ̹ ŋ j a̠,0,ㅍㅕㅇㅇㅑ,0
{kor}ㅍㅕㅇㅇㅑㅇ,pʰ j ʌ̹ ŋ j a̠ ŋ,0,ㅍㅕㅇㅇㅑㅇ,0
{kor}ㅍㅕㅇㅇㅗㄴ,pʰ j ʌ̹ ŋ o̞ n,0,ㅍㅕㅇㅇㅗㄴ,0
{kor}ㅍㅕㅇㅇㅢㅎㅚ,pʰ j ɘː ŋ ɰ i β w e̞,0,ㅍㅕㅇㅇㅢㅎㅚ,0
{kor}ㅍㅕㅇㅇㅣㄹ,pʰ j ʌ̹ ŋ i ɭ,0,ㅍㅕㅇㅇㅣㄹ,0
{kor}ㅍㅕㅇㅈㅓㅇ,pʰ j ʌ̹ ŋ d͡ʑ ʌ̹ ŋ,0,ㅍㅕㅇㅈㅓㅇ,0
{kor}ㅍㅕㅇㅊㅏㅇ,pʰ j ʌ̹ ŋ t͡ɕʰ a̠ ŋ,0,ㅍㅕㅇㅊㅏㅇ,0
{kor}ㅍㅕㅇㅍㅏㄴ,pʰ j ɘː ŋ pʰ a̠ n,0,ㅍㅕㅇㅍㅏㄴ,0
{kor}ㅍㅕㅇㅎㅕㅇ,pʰ j ʌ̹ ŋ ʝ j ʌ̹ ŋ,0,ㅍㅕㅇㅎㅕㅇ,0
{kor}ㅍㅕㅇㅎㅘ,pʰ j ʌ̹ ŋ β w a̠,0,ㅍㅕㅇㅎㅘ,0
{kor}ㅍㅖㄱㅕㅇ,pʰ j e̞ː ɡ j ʌ̹ ŋ,0,ㅍㅖㄱㅕㅇ,0
{kor}ㅍㅖㄱㅡㅂ,pʰ j e̞ː k͈ ɯ p̚,0,ㅍㅖㄱㅡㅂ,0
{kor}ㅍㅖㄱㅣㅈㅗㅇ,pʰ j e̞ː ɡ i d͡ʑ o̞ ŋ,0,ㅍㅖㄱㅣㅈㅗㅇ,0
{kor}ㅍㅖㄷㅏㄴ,pʰ j e̞ː d a̠ n,0,ㅍㅖㄷㅏㄴ,0
{kor}ㅍㅖㄹㅕㅁ,pʰ j e̞ː ɾ j ʌ̹ m,0,ㅍㅖㄹㅕㅁ,0
{kor}ㅍㅖㅇㅓ,pʰ j e̞ː ʌ̹,0,ㅍㅖㅇㅓ,0
{kor}ㅍㅖㅈㅣ,pʰ j e̞ː d͡ʑ i,0,ㅍㅖㅈㅣ,0
{kor}ㅍㅖㅎㅚㅅㅣㄱ,pʰ j e̞ː β w e̞ ɕʰ i k̚,0,ㅍㅖㅎㅚㅅㅣㄱ,0
{kor}ㅍㅗㄷㅗ,pʰ o̞ d o̞,0,ㅍㅗㄷㅗ,0
{kor}ㅍㅗㄷㅗㅈㅜ,pʰ o̞ d o̞ d͡ʑ u,0,ㅍㅗㄷㅗㅈㅜ,0
{kor}ㅍㅗㄹㅓㅁ,pʰ o̞ ɾ ʌ̹ m,0,ㅍㅗㄹㅓㅁ,0
{kor}ㅍㅗㄹㅡㅌㅜㄱㅏㄹㅇㅓ,pʰ o̞ ɾ ɯ tʰ u ɡ a̠ ɾ ʌ̹,0,ㅍㅗㄹㅡㅌㅜㄱㅏㄹㅇㅓ,0
{kor}ㅍㅗㄹㅡㅁㅇㅏㄹㄷㅔㅎㅣㄷㅡ,pʰ o̞ ɾ ɯ m a̠ ɭ d e̞ ʝ i d ɯ,0,ㅍㅗㄹㅡㅁㅇㅏㄹㄷㅔㅎㅣㄷㅡ,0
{kor}ㅍㅗㅂㅜ,pʰ o̞ː b u,0,ㅍㅗㅂㅜ,0
{kor}ㅍㅗㅅㅏㄱ,pʰ o̞ sʰ a̠ k̚,0,ㅍㅗㅅㅏㄱ,0
{kor}ㅍㅗㅅㅡㅌㅓ,pʰ o̞ sʰ ɯ tʰ ʌ̹,0,ㅍㅗㅅㅡㅌㅓ,0
{kor}ㅍㅗㅅㅡㄹㅍㅗㅅㅡㄹ,pʰ o̞ sʰ ɯ ɭ pʰ o̞ sʰ ɯ ɭ,0,ㅍㅗㅅㅡㄹㅍㅗㅅㅡㄹ,0
{kor}ㅍㅗㅇㅗㅇ,pʰ o̞ː o̞ ŋ,0,ㅍㅗㅇㅗㅇ,0
{kor}ㅍㅗㅇㅗㅇㅎㅏㄷㅏ,pʰ o̞ː o̞ ŋ ɦ a̠ d a̠,0,ㅍㅗㅇㅗㅇㅎㅏㄷㅏ,0
{kor}ㅍㅗㅇㅠㄹㅠ,pʰ o̞ː j u ɾ j u,0,ㅍㅗㅇㅠㄹㅠ,0
{kor}ㅍㅗㅇㅣㄴㅌㅡ,pʰ o̞ i n tʰ ɯ,0,ㅍㅗㅇㅣㄴㅌㅡ,0
{kor}ㅍㅗㅈㅏ,pʰ o̞ d͡ʑ a̠,0,ㅍㅗㅈㅏ,0
{kor}ㅍㅗㅊㅣ,pʰ o̞ t͡ɕʰ i,0,ㅍㅗㅊㅣ,0
{kor}ㅍㅗㅋㅡ,pʰ o̞ k x ɯ,0,ㅍㅗㅋㅡ,0
{kor}ㅍㅗㅌㅏㄹ,pʰ o̞ tʰ a̠ ɭ,0,ㅍㅗㅌㅏㄹ,0
{kor}ㅍㅗㅌㅡ,pʰ o̞ tʰ ɯ,0,ㅍㅗㅌㅡ,0
{kor}ㅍㅗㅌㅡㄹㅜㅇㅣㅅㅡ,pʰ o̞ tʰ ɯ ɾ u i sʰ ɯ,0,ㅍㅗㅌㅡㄹㅜㅇㅣㅅㅡ,0
{kor}ㅍㅗㅍㅡㄹㄹㅓ,pʰ o̞ pʰ ɯ ɭ ɭ ʌ̹,0,ㅍㅗㅍㅡㄹㄹㅓ,0
{kor}ㅍㅗㅍㅣ,pʰ o̞ pʰ i,0,ㅍㅗㅍㅣ,0
{kor}ㅍㅗㅎㅏㅁ,pʰ o̞ ɦ a̠ m,0,ㅍㅗㅎㅏㅁ,0
{kor}ㅍㅗㅎㅘ,pʰ o̞ː β w a̠,0,ㅍㅗㅎㅘ,0
{kor}ㅍㅗㄱㄱㅕㄱㄱㅣ,pʰ o̞ k̚ k͈ j ʌ̹ k̚ k͈ i,0,ㅍㅗㄱㄱㅕㄱㄱㅣ,0
{kor}ㅍㅗㄱㄴㅓㄼㄷㅏ,pʰ o̞ ŋ n ʌ̹ ɭ t͈ a̠,0,ㅍㅗㄱㄴㅓㄼㄷㅏ,0
{kor}ㅍㅗㄱㄷㅗㅇ,pʰ o̞ k̚ t͈ o̞ ŋ,0,ㅍㅗㄱㄷㅗㅇ,0
{kor}ㅍㅗㄱㄹㅕㄱ,pʰ o̞ ŋ ɲ j ʌ̹ k̚,0,ㅍㅗㄱㄹㅕㄱ,0
{kor}ㅍㅗㄱㅂㅏㄹ,pʰ o̞ k̚ p͈ a̠ ɭ,0,ㅍㅗㄱㅂㅏㄹ,0
{kor}ㅍㅗㄱㅈㅓㅇ,pʰ o̞ k̚ t͡ɕ͈ ʌ̹ ŋ,0,ㅍㅗㄱㅈㅓㅇ,0
{kor}ㅍㅗㄱㅌㅏㄴ,pʰ o̞ k̚ tʰ a̠ n,0,ㅍㅗㄱㅌㅏㄴ,0
{kor}ㅍㅗㄱㅍㅏ,pʰ o̞ k̚ pʰ a̠,0,ㅍㅗㄱㅍㅏ,0
{kor}ㅍㅗㄱㅍㅜㅇ,pʰ o̞ k̚ pʰ u ŋ,0,ㅍㅗㄱㅍㅜㅇ,0
{kor}ㅍㅗㄱㅍㅜㅇㅇㅜ,pʰ o̞ k̚ pʰ u ŋ u,0,ㅍㅗㄱㅍㅜㅇㅇㅜ,0
{kor}ㅍㅗㄹㄹㅏㄴㄷㅡ,pʰ o̞ ɭ ɭ a̠ n d ɯ,0,ㅍㅗㄹㄹㅏㄴㄷㅡ,0
{kor}ㅍㅗㄹㄹㅏㄴㄷㅡㅇㅣㄴ,pʰ o̞ ɭ ɭ a̠ n d ɯ i n,0,ㅍㅗㄹㄹㅏㄴㄷㅡㅇㅣㄴ,0
{kor}ㅍㅗㄹㄹㅗ,pʰ o̞ ɭ ɭ o̞,0,ㅍㅗㄹㄹㅗ,0
{kor}ㅍㅗㄹㄹㅗㄴㅠㅁ,pʰ o̞ ɭ ɭ o̞ ɲ j u m,0,ㅍㅗㄹㄹㅗㄴㅠㅁ,0
{kor}ㅍㅗㄹㄹㅣㅍㅡㄹㅗㅍㅣㄹㄹㅔㄴ,pʰ o̞ ʎ ʎ i pʰ ɯ ɾ o̞ pʰ i ɭ ɭ e̞ n,0,ㅍㅗㄹㄹㅣㅍㅡㄹㅗㅍㅣㄹㄹㅔㄴ,0
{kor}ㅍㅗㅇㄷㅟ,pʰ o̞ ŋ d ɥ i,0,ㅍㅗㅇㄷㅟ,0
{kor}ㅍㅛㄱㅗ,pʰ j o ɡ o̞,0,ㅍㅛㄱㅗ,0
{kor}ㅍㅛㄱㅗㅂㅓㅅㅓㅅ,pʰ j o ɡ o̞ b ʌ̹ sʰ ʌ̹ t̚,0,ㅍㅛㄱㅗㅂㅓㅅㅓㅅ,0
{kor}ㅍㅛㅁㅕㄴ,pʰ j o m j ʌ̹ n,0,ㅍㅛㅁㅕㄴ,0
{kor}ㅍㅛㅈㅓㄹ,pʰ j o d͡ʑ ʌ̹ ɭ,0,ㅍㅛㅈㅓㄹ,0
{kor}ㅍㅛㅈㅔ,pʰ j o d͡ʑ e̞,0,ㅍㅛㅈㅔ,0
{kor}ㅍㅛㅈㅔㅇㅓ,pʰ j o d͡ʑ e̞ ʌ̹,0,ㅍㅛㅈㅔㅇㅓ,0
{kor}ㅍㅛㅈㅜㄴㅇㅓ,pʰ j o d͡ʑ u n ʌ̹,0,ㅍㅛㅈㅜㄴㅇㅓ,0
{kor}ㅍㅛㅈㅜㄴㅎㅘ,pʰ j oː d͡ʑ u n β w a̠,0,ㅍㅛㅈㅜㄴㅎㅘ,0
{kor}ㅍㅛㅈㅣ,pʰ j o d͡ʑ i,0,ㅍㅛㅈㅣ,0
{kor}ㅍㅛㅈㅣㅍㅏㄴ,pʰ j o d͡ʑ i pʰ a̠ n,0,ㅍㅛㅈㅣㅍㅏㄴ,0
{kor}ㅍㅛㅎㅏㄷㅏ,pʰ j oː ɦ a̠ d a̠,0,ㅍㅛㅎㅏㄷㅏ,0
{kor}ㅍㅛㅎㅕㄴ,pʰ j o ʝ j ʌ̹ n,0,ㅍㅛㅎㅕㄴ,0
{kor}ㅍㅛㅎㅕㄴㅎㅏㄷㅏ,pʰ j o ʝ j ʌ̹ n ɦ a̠ d a̠,0,ㅍㅛㅎㅕㄴㅎㅏㄷㅏ,0
{kor}ㅍㅜㄲㅔㅅ,pʰ u k͈ e̞ t̚,0,ㅍㅜㄲㅔㅅ,0
{kor}ㅍㅜㄷㅏ,pʰ u d a̠,0,ㅍㅜㄷㅏ,0
{kor}ㅍㅜㄹㅡㄷㅏ,pʰ u ɾ ɯ d a̠,0,ㅍㅜㄹㅡㄷㅏ,0
{kor}ㅍㅜㄹㅡㅅㅡㄹㅡㅁㅎㅏㄷㅏ,pʰ u ɾ ɯ sʰ ɯ ɾ ɯ m ɦ a̠ d a̠,0,ㅍㅜㄹㅡㅅㅡㄹㅡㅁㅎㅏㄷㅏ,0
{kor}ㅍㅜㅅㅓㅅㅓㄱㅍㅜㅅㅓㅅㅓㄱ,pʰ u sʰ ʌ̹ sʰ ʌ̹ k̚ pʰ u sʰ ʌ̹ sʰ ʌ̹ k̚,0,ㅍㅜㅅㅓㅅㅓㄱㅍㅜㅅㅓㅅㅓㄱ,0
{kor}ㅍㅜㅅㅓㄱ,pʰ u sʰ ʌ̹ k̚,0,ㅍㅜㅅㅓㄱ,0
{kor}ㅍㅜㅈㅔㄴ,pʰ u d͡ʑ e̞ n,0,ㅍㅜㅈㅔㄴ,0
{kor}ㅍㅜㅈㅣㅁㅎㅏㄷㅏ,pʰ u d͡ʑ i m ɦ a̠ d a̠,0,ㅍㅜㅈㅣㅁㅎㅏㄷㅏ,0
{kor}ㅍㅜㄹㄴㅔㅇㅣㅁ,pʰ u ɭ ɭ e̞ i m,0,ㅍㅜㄹㄴㅔㅇㅣㅁ,0
{kor}ㅍㅜㄹㅂㅏㄹ,pʰ u ɭ b a̠ ɭ,0,ㅍㅜㄹㅂㅏㄹ,0
{kor}ㅍㅜㄹㅇㅣ,pʰ u ɾ i,0,ㅍㅜㄹㅇㅣ,0
{kor}ㅍㅜㅁㄱㅏㅍㅇㅡㅁㅎㅏㄷㅏ,pʰ u m ɡ a̠ pʰ ɯ m ɦ a̠ d a̠,0,ㅍㅜㅁㄱㅏㅍㅇㅡㅁㅎㅏㄷㅏ,0
{kor}ㅍㅜㅁㄱㅕㄱ,pʰ uː m k͈ j ʌ̹ k̚,0,ㅍㅜㅁㄱㅕㄱ,0
{kor}ㅍㅜㅁㄷㅏ,pʰ uː m t͈ a̠,0,ㅍㅜㅁㄷㅏ,0
{kor}ㅍㅜㅁㅁㅗㄱ,pʰ uː m m o̞ k̚,0,ㅍㅜㅁㅁㅗㄱ,0
{kor}ㅍㅜㅅㅂㅗㄹ,pʰ u t̚ p͈ o̞ ɭ,0,ㅍㅜㅅㅂㅗㄹ,0
{kor}ㅍㅜㅅㅇㅗㅂㅅㅕㄴ,pʰ u d o̞ p ɕ͈ ʌ̹ n,0,ㅍㅜㅅㅇㅗㅂㅅㅕㄴ,0
{kor}ㅍㅜㅇㄱㅕㅇ,pʰ u ŋ ɡ j ʌ̹ ŋ,0,ㅍㅜㅇㄱㅕㅇ,0
{kor}ㅍㅜㅇㄱㅡㅁ,pʰ u ŋ ɡ ɯ m,0,ㅍㅜㅇㄱㅡㅁ,0
{kor}ㅍㅜㅇㄷㅓㅇㅍㅜㅇㄷㅓㅇ,pʰ u ŋ d ʌ̹ ŋ pʰ u ŋ d ʌ̹ ŋ,0,ㅍㅜㅇㄷㅓㅇㅍㅜㅇㄷㅓㅇ,0
{kor}ㅍㅜㅇㄹㅕㄱㄷㅏㄴㅈㅣ,pʰ u ŋ ɲ j ʌ̹ k̚ t͈ a̠ ɲ d͡ʑ i,0,ㅍㅜㅇㄹㅕㄱㄷㅏㄴㅈㅣ,0
{kor}ㅍㅜㅇㅁㅣ,pʰ u ŋ m i,0,ㅍㅜㅇㅁㅣ,0
{kor}ㅍㅜㅇㅂㅜ,pʰ u ŋ b u,0,ㅍㅜㅇㅂㅜ,0
{kor}ㅍㅜㅇㅂㅜㅎㅏㄷㅏ,pʰ u ŋ b u ɦ a̠ d a̠,0,ㅍㅜㅇㅂㅜㅎㅏㄷㅏ,0
{kor}ㅍㅜㅇㅅㅓㄴ,pʰ u ŋ sʰ ʌ̹ n,0,ㅍㅜㅇㅅㅓㄴ,0
{kor}ㅍㅜㅇㅅㅗㄱ,pʰ u ŋ sʰ o̞ k̚,0,ㅍㅜㅇㅅㅗㄱ,0
{kor}ㅍㅜㅇㅅㅜ,pʰ u ŋ sʰ u,0,ㅍㅜㅇㅅㅜ,0
{kor}ㅍㅜㅇㅅㅡㅂ,pʰ u ŋ sʰ ɯ p̚,0,ㅍㅜㅇㅅㅡㅂ,0
{kor}ㅍㅜㅇㅇㅛ,pʰ u ŋ j o,0,ㅍㅜㅇㅇㅛ,0
{kor}ㅍㅜㅇㅈㅏㅁㅜㄴ,pʰ u ŋ d͡ʑ a̠ m u n,0,ㅍㅜㅇㅈㅏㅁㅜㄴ,0
{kor}ㅍㅠㄹㅏㅈㅏㄴ,pʰ j u ɾ a̠ d͡ʑ a̠ n,0,ㅍㅠㄹㅏㅈㅏㄴ,0
{kor}ㅍㅠㅁㅏ,pʰ j u m a̠,0,ㅍㅠㅁㅏ,0
{kor}ㅍㅡㄷㅣ,pʰ ɯ d i,0,ㅍㅡㄷㅣ,0
{kor}ㅍㅡㄹㅏㅎㅏ,pʰ ɯ ɾ a̠ ɦ a̠,0,ㅍㅡㄹㅏㅎㅏ,0
{kor}ㅍㅡㄹㅏㅇㅅㅡ,pʰ ɯ ɾ a̠ ŋ sʰ ɯ,0,ㅍㅡㄹㅏㅇㅅㅡ,0
{kor}ㅍㅡㄹㅏㅇㅅㅡㅃㅏㅇ,pʰ ɯ ɾ a̠ ŋ sʰ ɯ p͈ a̠ ŋ,0,ㅍㅡㄹㅏㅇㅅㅡㅃㅏㅇ,0
{kor}ㅍㅡㄹㅏㅇㅅㅡㅇㅓ,pʰ ɯ ɾ a̠ ŋ sʰ ɯ ʌ̹,0,ㅍㅡㄹㅏㅇㅅㅡㅇㅓ,0
{kor}ㅍㅡㄹㅓㅍㅗㅈㅡ,pʰ ɯ ɾ ʌ̹ pʰ o̞ d͡ʑ ɯ,0,ㅍㅡㄹㅓㅍㅗㅈㅡ,0
{kor}ㅍㅡㄹㅓㄴㅌㅡ,pʰ ɯ ɾ ʌ̹ n tʰ ɯ,0,ㅍㅡㄹㅓㄴㅌㅡ,0
{kor}ㅍㅡㄹㅔㅈㅔㄴㅌㅔㅇㅣㅅㅕㄴ,pʰ ɯ ɾ e̞ d͡ʑ e̞ n tʰ e̞ i ɕʰ ʌ̹ n,0,ㅍㅡㄹㅔㅈㅔㄴㅌㅔㅇㅣㅅㅕㄴ,0
{kor}ㅍㅡㄹㅗ,pʰ ɯ ɾ o̞,0,ㅍㅡㄹㅗ,0
{kor}ㅍㅡㄹㅗㅅㅔㅅㅓ,pʰ ɯ ɾ o̞ sʰ e̞ sʰ ʌ̹,0,ㅍㅡㄹㅗㅅㅔㅅㅓ,0
{kor}ㅍㅡㄹㅗㅅㅔㅅㅡ,pʰ ɯ ɾ o̞ sʰ e̞ sʰ ɯ,0,ㅍㅡㄹㅗㅅㅔㅅㅡ,0
